Ts|SignalId|MeasurementValue
2021-12-13 10:03:49.737|430247|115,775
2021-12-13 10:02:14.966|430247|115,9125
2021-12-13 10:01:24.591|430247|116,05
2021-12-13 10:00:50.312|430247|116,1875
2021-12-13 10:00:37.685|430247|116,4625
2021-12-13 10:00:13.701|430247|116,1875
2021-12-13 09:55:51.644|430247|116,05
2021-12-13 09:55:35.346|430247|115,9125
2021-12-13 09:53:59.407|430247|116,05
2021-12-13 09:52:27.625|430247|115,9125
2021-12-13 09:52:05.519|430247|116,05
2021-12-13 09:51:44.420|430247|115,9125
2021-12-13 09:51:04.190|430247|116,05
2021-12-13 09:50:47.548|430247|115,9125
2021-12-13 09:50:31.153|430247|116,05
2021-12-13 09:50:16.321|430247|115,9125
2021-12-13 09:49:33.614|430247|116,05
2021-12-13 09:48:43.151|430247|115,9125
2021-12-13 09:48:18.014|430247|116,05
2021-12-13 09:47:28.122|430247|115,9125
2021-12-13 09:45:37.949|430247|116,05
2021-12-13 09:45:08.393|430247|115,9125
2021-12-13 09:44:44.367|430247|116,05
2021-12-13 09:44:24.038|430247|115,9125
2021-12-13 09:44:00.572|430247|116,05
2021-12-13 09:41:30.003|430247|115,9125
2021-12-13 09:41:02.467|430247|116,05
2021-12-13 09:40:42.004|430247|115,9125
2021-12-13 09:37:01.687|430247|116,05
2021-12-13 09:35:36.508|430247|115,9125
2021-12-13 09:35:13.815|430247|116,05
2021-12-13 09:34:34.181|430247|115,9125
2021-12-13 09:33:16.798|430247|116,05
2021-12-13 09:31:16.785|430247|115,9125
2021-12-13 09:29:00.763|430247|115,775
2021-12-13 09:28:40.125|430247|115,9125
2021-12-13 09:24:17.429|430247|115,775
2021-12-13 09:23:55.667|430247|115,9125
2021-12-13 09:22:38.954|430247|115,775
2021-12-13 09:21:52.159|430247|115,9125
2021-12-13 09:11:49.226|430247|115,775
2021-12-13 09:11:41.984|430247|115,6375
2021-12-13 09:10:41.443|430247|115,775
2021-12-13 09:09:45.020|430247|115,6375
2021-12-13 09:09:07.116|430247|115,775
2021-12-13 09:08:41.471|430247|115,6375
2021-12-13 09:07:49.745|430247|115,775
2021-12-13 09:06:46.211|430247|115,6375
2021-12-13 09:06:15.004|430247|115,775
2021-12-13 09:05:23.851|430247|115,6375
2021-12-13 09:04:23.294|430247|115,775
2021-12-13 09:04:07.749|430247|115,6375
2021-12-13 09:03:52.152|430247|115,775
2021-12-13 09:03:04.782|430247|115,6375
2021-12-13 09:02:38.384|430247|115,775
2021-12-13 09:00:56.326|430247|115,6375
2021-12-13 08:59:55.107|430247|115,775
2021-12-13 08:59:39.580|430247|115,6375
2021-12-13 08:59:10.648|430247|115,775
2021-12-13 08:58:46.327|430247|115,6375
2021-12-13 08:56:16.138|430247|115,775
2021-12-13 08:55:49.728|430247|115,6375
2021-12-13 08:55:20.425|430247|115,775
2021-12-13 08:54:55.156|430247|115,6375
2021-12-13 08:54:03.028|430247|115,775
2021-12-13 08:53:25.717|430247|115,6375
2021-12-13 08:50:44.940|430247|115,775
2021-12-13 08:49:10.175|430247|115,6375
2021-12-13 08:46:50.976|430247|115,775
2021-12-13 08:46:30.615|430247|115,6375
2021-12-13 08:44:52.796|430247|115,775
2021-12-13 08:42:48.609|430247|115,6375
2021-12-13 08:40:45.650|430247|115,775
2021-12-13 08:40:05.260|430247|115,6375
2021-12-13 08:39:44.469|430247|115,775
2021-12-13 08:38:41.406|430247|115,6375
2021-12-13 08:38:10.128|430247|115,775
2021-12-13 08:36:33.035|430247|115,6375
2021-12-13 08:34:37.127|430247|115,775
2021-12-13 08:33:09.551|430247|115,6375
2021-12-13 08:32:44.310|430247|115,775
2021-12-13 08:31:58.295|430247|115,6375
2021-12-13 08:31:46.581|430247|115,775
2021-12-13 08:30:42.589|430247|115,6375
2021-12-13 08:30:13.279|430247|115,775
2021-12-13 08:28:10.174|430247|115,6375
2021-12-13 08:27:45.044|430247|115,775
2021-12-13 08:25:38.433|430247|115,6375
2021-12-13 08:23:19.156|430247|115,775
2021-12-13 08:22:44.380|430247|115,6375
2021-12-13 08:16:30.638|430247|115,775
2021-12-13 08:16:14.984|430247|115,9125
2021-12-13 08:15:45.595|430247|115,775
2021-12-13 08:12:51.592|430247|115,9125
2021-12-13 08:12:20.538|430247|115,775
2021-12-13 08:11:18.123|430247|115,9125
2021-12-13 08:09:24.549|430247|115,775
2021-12-13 08:08:55.102|430247|115,9125
2021-12-13 08:08:29.359|430247|115,775
2021-12-13 08:08:07.675|430247|115,9125
2021-12-13 08:07:20.321|430247|115,775
2021-12-13 08:07:03.156|430247|115,9125
2021-12-13 08:06:19.301|430247|115,775
2021-12-13 08:05:39.600|430247|115,6375
2021-12-13 08:01:49.110|430247|115,775
2021-12-13 08:01:15.562|430247|115,6375
2021-12-13 07:59:17.435|430247|115,775
2021-12-13 07:54:58.731|430247|115,6375
2021-12-13 07:54:42.531|430247|115,5
2021-12-13 07:54:13.658|430247|115,6375
2021-12-13 07:49:18.024|430247|115,5
2021-12-13 07:48:57.517|430247|115,3625
2021-12-13 07:47:55.758|430247|115,5
2021-12-13 07:47:33.602|430247|115,3625
2021-12-13 07:46:08.398|430247|115,5
2021-12-13 07:45:24.061|430247|115,3625
2021-12-13 07:44:57.014|430247|115,5
2021-12-13 07:44:01.723|430247|115,3625
2021-12-13 07:43:41.380|430247|115,5
2021-12-13 07:43:26.416|430247|115,3625
2021-12-13 07:42:54.093|430247|115,5
2021-12-13 07:42:31.804|430247|115,3625
2021-12-13 07:42:11.414|430247|115,5
2021-12-13 07:41:52.211|430247|115,3625
2021-12-13 07:41:35.969|430247|115,5
2021-12-13 07:40:54.079|430247|115,3625
2021-12-13 07:40:26.432|430247|115,5
2021-12-13 07:37:57.020|430247|115,3625
2021-12-13 07:37:30.501|430247|115,5
2021-12-13 07:36:49.674|430247|115,3625
2021-12-13 07:36:05.986|430247|115,5
2021-12-13 07:35:07.151|430247|115,3625
2021-12-13 07:34:15.501|430247|115,5
2021-12-13 07:33:58.250|430247|115,3625
2021-12-13 07:32:43.144|430247|115,5
2021-12-13 07:30:25.147|430247|115,3625
2021-12-13 07:29:44.315|430247|115,5
2021-12-13 07:28:59.292|430247|115,3625
2021-12-13 07:28:34.726|430247|115,5
2021-12-13 07:27:51.086|430247|115,3625
2021-12-13 07:26:27.533|430247|115,5
2021-12-13 07:25:28.914|430247|115,3625
2021-12-13 07:23:39.481|430247|115,5
2021-12-14 23:59:51.572|430247|116,6
2021-12-14 23:59:30.543|430247|116,7375
2021-12-14 23:58:57.563|430247|116,6
2021-12-14 23:58:28.068|430247|116,7375
2022-01-29 12:04:56.024|427038|115,5309
2022-01-29 12:02:19.836|427038|115,36
2022-01-29 12:01:47.828|427038|115,6163
2022-01-29 12:01:11.464|427038|115,2745
2022-01-29 12:00:24.852|427038|115,5309
2022-01-29 11:58:46.826|427038|115,36
2022-01-29 11:55:22.849|427038|115,2745
2022-01-29 11:53:16.690|427038|115,36
2022-01-29 11:52:15.721|427038|115,1891
2022-01-29 11:49:38.384|427038|115,36
2022-01-29 11:47:51.645|427038|115,5309
2022-01-29 11:46:50.341|427038|115,1891
2022-01-29 11:44:52.513|427038|115,36
2022-01-29 11:42:27.394|427038|115,2745
2022-01-29 11:40:34.107|427038|115,1891
2022-01-29 11:37:11.762|427038|115,2745
2022-01-29 11:27:31.740|427038|115,1891
2022-01-29 11:24:48.566|427038|115,4454
2022-01-29 11:23:38.134|427038|115,5309
2022-01-29 11:18:30.408|427038|115,1891
2022-01-29 11:17:18.226|427038|115,2745
2022-01-29 11:16:01.507|427038|115,1036
2022-01-29 11:12:30.445|427038|115,0182
2022-01-29 11:11:40.132|427038|114,8473
2022-01-29 11:05:41.712|427038|115,1036
2022-01-29 11:04:55.174|427038|115,36
2022-01-29 11:02:35.980|427038|115,0182
2022-01-29 10:59:08.428|427038|115,2745
2022-01-29 10:58:22.955|427038|115,0182
2022-01-29 10:56:24.684|427038|114,9327
2022-01-29 10:55:36.549|427038|115,1036
2022-01-29 10:53:21.858|427038|114,9327
2022-01-29 10:52:35.527|427038|115,1036
2022-01-29 10:51:26.456|427038|114,8473
2022-01-29 10:49:35.057|427038|115,0182
2022-01-29 10:48:27.449|427038|114,8473
2022-01-29 10:47:29.858|427038|114,9327
2022-01-29 10:46:22.706|427038|114,7618
2022-01-29 10:44:58.189|427038|114,8473
2022-01-29 10:43:38.623|427038|115,1036
2022-01-29 10:38:30.893|427038|114,9327
2022-01-29 10:37:31.730|427038|114,7618
2022-01-29 10:35:05.505|427038|114,8473
2022-01-29 10:34:13.835|427038|115,1036
2022-01-29 10:32:19.177|427038|114,9327
2022-01-29 10:28:26.704|427038|114,8473
2022-01-29 10:27:25.188|427038|115,0182
2022-01-29 10:25:12.370|427038|114,9327
2022-01-29 10:23:51.926|427038|114,7618
2022-01-29 10:23:17.538|427038|115,0182
2022-01-29 10:22:00.917|427038|114,8473
2022-01-29 10:20:25.615|427038|114,7618
2022-01-29 10:19:34.018|427038|114,5054
2022-01-29 10:17:33.613|427038|114,5909
2022-01-29 10:16:58.977|427038|114,5054
2022-01-29 10:13:57.718|427038|114,7618
2022-01-29 10:13:08.954|427038|114,5054
2022-01-29 10:11:51.076|427038|114,6763
2022-01-29 10:10:34.732|427038|114,42
2022-01-29 10:10:01.333|427038|114,1636
2022-01-29 10:07:54.455|427038|114,42
2022-01-29 10:06:25.446|427038|114,6763
2022-01-29 10:05:35.785|427038|114,8473
2022-01-29 10:02:18.296|427038|114,5909
2022-01-29 10:01:40.237|427038|114,8473
2022-01-29 09:59:54.302|427038|114,5909
2022-01-29 09:59:16.463|427038|114,7618
2022-01-29 09:56:33.729|427038|114,5909
2022-01-29 09:55:45.660|427038|114,8473
2022-01-29 09:54:53.161|427038|114,5054
2022-01-29 09:53:11.386|427038|114,5909
2022-01-29 09:51:06.550|427038|114,42
2022-01-29 09:49:18.768|427038|114,2491
2022-01-29 09:47:25.842|427038|114,5054
2022-01-29 09:46:04.891|427038|114,42
2022-01-29 09:45:02.375|427038|114,6763
2022-01-29 09:43:56.393|427038|114,42
2022-01-29 09:43:17.237|427038|114,5909
2022-01-29 09:42:02.072|427038|114,42
2022-01-29 09:40:58.927|427038|114,5909
2022-01-29 09:40:15.337|427038|114,42
2022-01-29 09:39:35.113|427038|114,1636
2022-01-29 09:38:10.550|427038|114,42
2022-01-29 09:31:40.701|427038|114,2491
2022-01-29 09:30:52.599|427038|114,3345
2022-01-29 09:27:58.579|427038|114,1636
2022-01-29 09:23:28.189|427038|114,3345
2022-01-29 09:22:33.691|427038|114,5054
2022-01-29 09:21:57.728|427038|114,7618
2022-01-29 09:21:02.920|427038|114,8473
2022-01-29 09:19:49.347|427038|114,5054
2022-01-29 09:18:42.387|427038|114,6763
2022-01-29 09:14:56.781|427038|114,5054
2022-01-29 09:14:19.201|427038|114,8473
2022-01-29 09:13:28.273|427038|114,5909
2022-01-29 09:11:44.148|427038|114,6763
2022-01-29 09:10:14.296|427038|114,42
2022-01-29 09:08:55.794|427038|114,3345
2022-01-29 09:07:38.779|427038|114,2491
2022-01-29 09:06:49.154|427038|114,42
2022-01-29 09:05:05.016|427038|114,1636
2022-01-29 09:00:31.863|427038|114,3345
2022-01-29 08:59:33.699|427038|114,42
2022-01-29 08:58:35.846|427038|114,6763
2022-01-29 08:57:33.129|427038|114,7618
2022-01-29 08:56:10.568|427038|114,5909
2022-01-29 08:51:58.202|427038|114,3345
2022-01-29 08:48:49.700|427038|114,42
2022-01-29 08:46:42.208|427038|114,2491
2022-01-29 08:44:46.033|427038|114,42
2022-01-29 08:44:00.667|427038|114,2491
2022-01-29 08:42:14.876|427038|114,3345
2022-01-29 08:40:28.278|427038|114,42
2022-01-29 08:39:26.908|427038|114,2491
2022-01-29 08:35:52.720|427038|114,5054
2022-01-29 08:32:29.385|427038|114,3345
2022-01-29 08:30:37.468|427038|114,1636
2022-01-29 08:29:09.223|427038|114,3345
2022-01-29 08:27:55.141|427038|114,42
2022-01-29 08:26:22.729|427038|114,2491
2022-01-29 08:23:51.841|427038|114,3345
2022-01-29 08:23:12.073|427038|114,5054
2022-01-29 08:22:45.533|427038|114,2491
2022-01-29 08:19:43.442|427038|114,42
2022-01-29 08:18:54.981|427038|114,7618
2022-01-29 08:16:59.159|427038|114,5909
2022-01-29 08:16:23.158|427038|114,42
2022-01-29 08:15:23.390|427038|114,5909
2022-01-29 08:14:55.362|427038|114,42
2022-01-29 08:10:52.810|427038|114,5909
2022-01-29 08:08:24.880|427038|114,42
2022-01-29 08:07:40.114|427038|114,2491
2022-01-29 08:05:34.987|427038|114,5054
2022-01-29 08:04:00.624|427038|114,3345
2022-01-29 08:03:03.906|427038|114,5054
2022-01-29 08:02:03.822|427038|114,2491
2022-01-29 08:00:33.689|427038|114,1636
2022-01-29 07:59:11.080|427038|114,3345
2022-01-29 07:58:22.352|427038|114,0782
2022-01-29 07:56:56.703|427038|114,2491
2022-01-29 07:56:14.181|427038|114,0782
2022-01-29 07:52:22.496|427038|114,2491
2022-01-29 07:49:30.885|427038|114,0782
2022-01-29 07:48:48.332|427038|113,9073
2022-01-29 07:48:15.303|427038|114,3345
2022-01-29 07:47:13.297|427038|114,1636
2022-01-29 07:45:43.605|427038|113,9927
2022-01-29 07:45:10.088|427038|114,2491
2022-01-29 07:43:09.587|427038|114,0782
2022-01-29 07:41:06.125|427038|114,2491
2022-01-29 07:39:46.799|427038|114,1636
2022-01-29 07:38:29.227|427038|114,3345
2022-01-29 07:36:35.671|427038|114,0782
2022-01-29 07:35:45.657|427038|114,2491
2022-01-29 07:35:12.201|427038|114,0782
2022-01-29 07:33:24.709|427038|114,2491
2022-01-29 07:32:39.631|427038|114,5909
2022-01-29 07:31:33.182|427038|114,3345
2022-01-29 07:30:04.460|427038|114,5054
2022-01-29 07:29:40.157|427038|114,7618
2022-01-29 07:27:12.619|427038|114,5054
2022-01-29 07:26:02.045|427038|114,5909
2022-01-29 07:25:15.484|427038|114,7618
2022-01-29 07:24:13.823|427038|114,5054
2022-01-29 07:23:09.676|427038|114,1636
2022-01-29 07:22:15.819|427038|114,3345
2022-01-29 07:21:37.595|427038|114,0782
2022-01-29 07:21:02.608|427038|114,3345
2022-01-29 07:19:31.176|427038|114,0782
2022-01-29 07:19:00.497|427038|113,9073
2022-01-29 07:18:23.679|427038|113,8218
2022-01-29 07:15:31.121|427038|113,9927
2022-01-29 07:14:33.312|427038|114,2491
2022-01-29 07:12:25.997|427038|114,3345
2022-01-29 07:10:03.709|427038|114,1636
2022-01-29 07:08:11.376|427038|114,3345
2022-01-29 07:07:25.621|427038|114,2491
2022-01-29 07:06:41.837|427038|114,42
2022-01-29 07:05:54.086|427038|114,1636
2022-01-29 07:05:23.523|427038|113,9073
2022-01-29 07:04:31.341|427038|114,0782
2022-01-29 07:03:42.472|427038|113,8218
2022-01-29 07:02:14.522|427038|113,9927
2022-01-29 07:01:44.472|427038|114,2491
2022-01-29 07:00:55.728|427038|114,3345
2022-01-29 06:59:44.765|427038|114,1636
2022-01-29 06:56:10.191|427038|114,42
2022-01-29 06:55:21.845|427038|114,2491
2022-01-29 06:53:27.643|427038|114,3345
2022-01-29 06:52:39.313|427038|114,2491
2022-01-29 06:50:40.977|427038|114,1636
2022-01-29 06:50:00.512|427038|114,42
2022-01-29 06:48:26.867|427038|114,2491
2022-01-29 06:47:21.993|427038|114,1636
2022-01-29 06:45:50.660|427038|114,3345
2022-01-29 06:43:35.184|427038|114,6763
2022-01-29 06:42:32.480|427038|114,5054
2022-01-29 06:41:38.699|427038|114,5909
2022-01-29 06:41:00.725|427038|114,42
2022-01-29 06:39:21.734|427038|114,5909
2022-01-29 06:38:05.681|427038|114,3345
2022-01-29 06:36:34.126|427038|114,5054
2022-01-29 06:33:23.713|427038|114,3345
2022-01-29 06:31:47.660|427038|114,0782
2022-01-29 06:30:51.967|427038|113,9073
2022-01-29 06:30:11.015|427038|114,1636
2022-01-29 06:29:11.457|427038|114,42
2022-01-29 06:27:58.540|427038|114,5054
2022-01-29 06:26:54.400|427038|114,3345
2022-01-29 06:24:52.964|427038|114,8473
2022-01-29 06:22:07.304|427038|114,3345
2022-01-29 06:21:29.913|427038|114,5054
2022-01-29 06:20:07.559|427038|114,2491
2022-01-29 06:19:19.611|427038|114,5054
2022-01-29 06:14:02.082|427038|114,2491
2022-01-29 06:11:04.509|427038|114,42
2022-01-29 06:09:13.416|427038|114,3345
2022-01-29 06:06:40.822|427038|114,42
2022-01-29 06:05:36.589|427038|114,5909
2022-01-29 06:03:28.108|427038|114,6763
2022-01-29 06:02:41.980|427038|114,3345
2022-01-29 06:02:12.141|427038|115,1891
2022-01-29 06:01:34.800|427038|113,9073
2022-01-29 05:58:32.735|427038|114,42
2022-01-29 05:57:10.832|427038|114,2491
2022-01-29 05:53:21.986|427038|114,3345
2022-01-29 05:52:30.572|427038|114,1636
2021-12-14 23:57:08.968|430247|116,6
2021-12-14 23:56:44.940|430247|116,7375
2021-12-14 23:50:33.555|430247|116,6
2021-12-14 23:50:16.754|430247|116,4625
2021-12-14 23:49:48.564|430247|116,6
2021-12-14 23:49:31.137|430247|116,4625
2021-12-14 23:48:44.999|430247|116,6
2021-12-14 23:48:23.396|430247|116,4625
2021-12-14 23:47:55.719|430247|116,6
2021-12-14 23:44:37.667|430247|116,4625
2021-12-14 23:44:14.366|430247|116,325
2021-12-14 23:43:02.425|430247|116,4625
2021-12-14 23:42:11.486|430247|116,325
2021-12-14 23:40:23.993|430247|116,4625
2021-12-14 23:39:11.266|430247|116,325
2021-12-14 23:38:47.899|430247|116,4625
2021-12-14 23:38:27.132|430247|116,325
2021-12-14 23:37:48.540|430247|116,4625
2021-12-14 23:37:25.186|430247|116,6
2021-12-14 23:34:52.787|430247|116,4625
2021-12-14 23:33:56.690|430247|116,6
2021-12-14 23:32:29.307|430247|116,4625
2021-12-14 23:32:14.540|430247|116,6
2021-12-14 23:31:24.617|430247|116,4625
2021-12-14 23:30:10.100|430247|116,325
2021-12-14 23:25:35.971|430247|116,4625
2021-12-14 23:24:49.140|430247|116,325
2021-12-14 23:24:15.066|430247|116,1875
2021-12-14 23:22:04.215|430247|116,325
2021-12-14 23:21:44.408|430247|116,1875
2021-12-14 23:20:50.886|430247|116,325
2021-12-14 23:20:26.958|430247|116,4625
2021-12-14 23:20:11.352|430247|116,325
2021-12-14 23:19:55.825|430247|116,4625
2021-12-14 23:19:37.130|430247|116,325
2021-12-14 23:18:27.107|430247|116,4625
2021-12-14 23:17:52.769|430247|116,6
2021-12-14 23:16:22.149|430247|116,4625
2021-12-14 23:15:59.330|430247|116,325
2021-12-14 23:15:31.160|430247|116,4625
2021-12-14 23:14:52.195|430247|116,6
2021-12-14 23:13:07.820|430247|116,4625
2021-12-14 23:12:43.123|430247|116,325
2021-12-14 23:12:12.005|430247|116,4625
2021-12-14 23:11:20.998|430247|116,325
2021-12-14 23:10:56.348|430247|116,4625
2021-12-14 23:09:52.221|430247|116,325
2021-12-14 23:09:30.523|430247|116,4625
2021-12-14 23:08:20.301|430247|116,325
2021-12-14 23:07:50.388|430247|116,4625
2021-12-14 23:06:46.119|430247|116,325
2021-12-14 23:06:31.165|430247|116,1875
2021-12-14 23:06:13.079|430247|116,325
2021-12-14 23:05:53.982|430247|116,1875
2021-12-14 23:05:19.146|430247|116,325
2021-12-14 23:05:02.966|430247|116,1875
2021-12-14 23:04:46.334|430247|116,325
2021-12-14 23:04:20.326|430247|116,1875
2021-12-14 23:01:58.669|430247|116,325
2021-12-14 23:01:05.615|430247|116,4625
2021-12-14 23:00:29.977|430247|116,1875
2021-12-14 23:00:13.099|430247|116,325
2021-12-14 22:59:03.617|430247|116,4625
2021-12-14 22:57:59.936|430247|116,325
2021-12-14 22:55:16.654|430247|116,1875
2021-12-14 22:54:53.495|430247|116,05
2021-12-14 22:54:37.663|430247|116,1875
2021-12-14 22:54:06.566|430247|116,05
2021-12-14 22:53:34.122|430247|116,1875
2021-12-14 22:52:16.805|430247|116,325
2021-12-14 22:51:39.046|430247|116,1875
2021-12-14 22:50:37.165|430247|116,325
2021-12-14 22:50:07.097|430247|116,1875
2021-12-14 22:49:28.796|430247|116,325
2021-12-14 22:48:18.566|430247|116,1875
2021-12-14 22:47:26.985|430247|116,325
2021-12-14 22:46:49.837|430247|116,1875
2021-12-14 22:46:10.759|430247|116,05
2021-12-14 22:45:30.794|430247|116,1875
2021-12-14 22:45:04.182|430247|116,325
2021-12-14 22:44:32.881|430247|116,1875
2021-12-14 22:43:05.457|430247|116,325
2021-12-14 22:42:49.754|430247|116,1875
2021-12-14 22:41:17.878|430247|116,325
2021-12-14 22:40:51.081|430247|116,1875
2021-12-14 22:39:53.954|430247|116,325
2021-12-14 22:38:49.199|430247|116,1875
2021-12-14 22:38:33.039|430247|116,325
2021-12-14 22:38:04.690|430247|116,1875
2021-12-14 22:35:31.759|430247|116,325
2021-12-14 22:35:16.721|430247|116,1875
2021-12-14 22:34:56.371|430247|116,325
2021-12-14 22:30:17.514|430247|116,1875
2021-12-14 22:28:41.978|430247|116,325
2021-12-14 22:25:22.789|430247|116,1875
2021-12-14 22:24:55.741|430247|116,325
2021-12-14 22:22:47.424|430247|116,1875
2021-12-14 22:22:24.154|430247|116,325
2021-12-14 22:19:38.365|430247|116,1875
2021-12-14 22:19:08.926|430247|116,05
2021-12-14 22:13:46.179|430247|116,1875
2021-12-14 22:12:58.187|430247|116,325
2021-12-14 22:10:37.687|430247|116,4625
2021-12-14 22:09:55.739|430247|116,6
2021-12-14 22:09:40.814|430247|116,7375
2021-12-14 22:09:16.202|430247|116,6
2021-12-14 22:07:35.468|430247|116,7375
2021-12-14 22:07:10.796|430247|116,6
2021-12-14 22:06:41.687|430247|116,7375
2021-12-14 22:05:55.696|430247|116,4625
2021-12-14 22:05:05.887|430247|116,6
2021-12-14 22:04:40.085|430247|116,4625
2021-12-14 22:04:00.535|430247|116,6
2021-12-14 22:02:22.119|430247|116,4625
2021-12-14 22:01:39.644|430247|116,325
2021-12-14 22:00:50.956|430247|116,4625
2021-12-14 22:00:28.147|430247|116,325
2021-12-14 22:00:17.953|430247|116,6
2021-12-14 21:59:52.098|430247|116,7375
2021-12-14 21:59:07.148|430247|116,6
2021-12-14 21:56:53.437|430247|116,4625
2021-12-14 21:56:09.011|430247|116,6
2021-12-14 21:54:30.624|430247|116,4625
2021-12-14 21:54:14.980|430247|116,6
2021-12-14 21:52:16.138|430247|116,4625
2021-12-14 21:52:01.235|430247|116,325
2021-12-14 21:51:30.613|430247|116,4625
2021-12-14 21:50:56.914|430247|116,325
2021-12-14 21:49:55.170|430247|116,4625
2021-12-14 21:49:33.520|430247|116,325
2021-12-14 21:47:29.362|430247|116,4625
2021-12-14 21:47:07.722|430247|116,6
2021-12-14 21:46:51.622|430247|116,7375
2021-12-14 21:46:15.148|430247|116,6
2021-12-14 21:45:36.759|430247|116,325
2021-12-14 21:44:47.394|430247|116,6
2021-12-14 21:43:53.949|430247|116,7375
2021-12-14 21:43:43.869|430247|117,0125
2021-12-14 21:42:45.119|430247|116,875
2021-12-14 21:40:37.153|430247|116,7375
2021-12-14 21:40:13.834|430247|116,875
2021-12-14 21:39:42.547|430247|116,7375
2021-12-14 21:39:10.157|430247|116,6
2021-12-14 21:37:59.385|430247|116,7375
2021-12-14 21:37:38.494|430247|116,6
2021-12-14 21:36:59.882|430247|116,7375
2021-12-14 21:36:37.735|430247|116,6
2021-12-14 21:36:00.020|430247|116,7375
2021-12-14 21:35:35.911|430247|116,6
2021-12-14 21:35:03.482|430247|116,7375
2021-12-14 21:34:38.437|430247|116,6
